,rate,date
2069,11.0,2016-02-03
2070,11.0,2016-01-03
2071,11.0,2016-02-29
2072,11.0,2016-02-26
2073,11.0,2016-02-25
2074,11.0,2016-02-24
2075,11.0,2016-02-20
2076,11.0,2016-02-19
2077,11.0,2016-02-18
2078,11.0,2016-02-17
2079,11.0,2016-02-16
2080,11.0,2016-02-15
2081,11.0,2016-12-02
2082,11.0,2016-11-02
2083,11.0,2016-10-02
2084,11.0,2016-09-02
2085,11.0,2016-08-02
2086,11.0,2016-05-02
2087,11.0,2016-04-02
2088,11.0,2016-03-02
2089,11.0,2016-02-02
2090,11.0,2016-01-02
2091,11.0,2016-01-29
2092,11.0,2016-01-28
2093,11.0,2016-01-27
2094,11.0,2016-01-26
2095,11.0,2016-01-25
2096,11.0,2016-01-22
2097,11.0,2016-01-21
2098,11.0,2016-01-20
2099,11.0,2016-01-19
2100,11.0,2016-01-18
2101,11.0,2016-01-15
2102,11.0,2016-01-14
2103,11.0,2016-01-13
2104,11.0,2016-12-01
2105,11.0,2016-11-01
2106,11.0,2016-01-01
2107,11.0,2015-12-31
2108,11.0,2015-12-30
2109,11.0,2015-12-29
2110,11.0,2015-12-28
2111,11.0,2015-12-25
2112,11.0,2015-12-24
2113,11.0,2015-12-23
2114,11.0,2015-12-22
2115,11.0,2015-12-21
2116,11.0,2015-12-18
2117,11.0,2015-12-17
2118,11.0,2015-12-16
2119,11.0,2015-12-15
2120,11.0,2015-12-14
2121,11.0,2015-11-12
2122,11.0,2015-10-12
2123,11.0,2015-09-12
2124,11.0,2015-08-12
2125,11.0,2015-07-12
2126,11.0,2015-04-12
2127,11.0,2015-03-12
2128,11.0,2015-02-12
2129,11.0,2015-01-12
2130,11.0,2015-11-30
2131,11.0,2015-11-27
2132,11.0,2015-11-26
2133,11.0,2015-11-25
2134,11.0,2015-11-24
2135,11.0,2015-11-23
2136,11.0,2015-11-20
2137,11.0,2015-11-19
2138,11.0,2015-11-18
2139,11.0,2015-11-17
2140,11.0,2015-11-16
2141,11.0,2015-11-13
2142,11.0,2015-12-11
2143,11.0,2015-11-11
2144,11.0,2015-10-11
2145,11.0,2015-09-11
2146,11.0,2015-06-11
2147,11.0,2015-05-11
2148,11.0,2015-03-11
2149,11.0,2015-02-11
2150,11.0,2015-10-30
2151,11.0,2015-10-29
2152,11.0,2015-10-28
2153,11.0,2015-10-27
2154,11.0,2015-10-26
2155,11.0,2015-10-23
2156,11.0,2015-10-22
2157,11.0,2015-10-21
2158,11.0,2015-10-20
2159,11.0,2015-10-19
2160,11.0,2015-10-16
2161,11.0,2015-10-15
2162,11.0,2015-10-14
2163,11.0,2015-10-13
2164,11.0,2015-12-10
2165,11.0,2015-09-10
2166,11.0,2015-08-10
2167,11.0,2015-07-10
2168,11.0,2015-06-10
2169,11.0,2015-05-10
2170,11.0,2015-02-10
2171,11.0,2015-01-10
2172,11.0,2015-09-30
2173,11.0,2015-09-29
2174,11.0,2015-09-28
2175,11.0,2015-09-25
2176,11.0,2015-09-24
2177,11.0,2015-09-23
2178,11.0,2015-09-22
2179,11.0,2015-09-21
2180,11.0,2015-09-18
2181,11.0,2015-09-17
2182,11.0,2015-09-16
2183,11.0,2015-09-15
2184,11.0,2015-09-14
2185,11.0,2015-11-09
2186,11.0,2015-10-09
2187,11.0,2015-09-09
2188,11.0,2015-08-09
2189,11.0,2015-07-09
2190,11.0,2015-04-09
2191,11.0,2015-03-09
2192,11.0,2015-02-09
2193,11.0,2015-01-09
2194,11.0,2015-08-31
2195,11.0,2015-08-28
2196,11.0,2015-08-27
2197,11.0,2015-08-26
2198,11.0,2015-08-25
2199,11.0,2015-08-24
2200,11.0,2015-08-21
2201,11.0,2015-08-20
2202,11.0,2015-08-19
2203,11.0,2015-08-18
2204,11.0,2015-08-17
2205,11.0,2015-08-14
2206,11.0,2015-08-13
2207,11.0,2015-12-08
2208,11.0,2015-11-08
2209,11.0,2015-10-08
2210,11.0,2015-07-08
2211,11.0,2015-06-08
2212,11.0,2015-05-08
2213,11.0,2015-04-08
2214,11.0,2015-03-08
2215,11.5,2015-07-31
2216,11.5,2015-07-30
2217,11.5,2015-07-29
2218,11.5,2015-07-28
2219,11.5,2015-07-27
2220,11.5,2015-07-24
2221,11.5,2015-07-23
2222,11.5,2015-07-22
2223,11.5,2015-07-21
2224,11.5,2015-07-20
2225,11.5,2015-07-17
2226,11.5,2015-07-16
2227,11.5,2015-07-15
2228,11.5,2015-07-14
2229,11.5,2015-07-13
2230,11.5,2015-10-07
2231,11.5,2015-09-07
2232,11.5,2015-08-07
2233,11.5,2015-07-07
2234,11.5,2015-06-07
2235,11.5,2015-03-07
2236,11.5,2015-02-07
2237,11.5,2015-01-07
2238,11.5,2015-06-30
2239,11.5,2015-06-29
2240,11.5,2015-06-26
2241,11.5,2015-06-25
2242,11.5,2015-06-24
2243,11.5,2015-06-23
2244,11.5,2015-06-22
2245,11.5,2015-06-19
2246,11.5,2015-06-18
2247,11.5,2015-06-17
2248,11.5,2015-06-16
2249,12.5,2015-06-15
2250,12.5,2015-11-06
2251,12.5,2015-10-06
2252,12.5,2015-09-06
2253,12.5,2015-08-06
2254,12.5,2015-05-06
2255,12.5,2015-04-06
2256,12.5,2015-03-06
2257,12.5,2015-02-06
2258,12.5,2015-01-06
2259,12.5,2015-05-29
2260,12.5,2015-05-28
2261,12.5,2015-05-27
2262,12.5,2015-05-26
2263,12.5,2015-05-25
2264,12.5,2015-05-22
2265,12.5,2015-05-21
2266,12.5,2015-05-20
2267,12.5,2015-05-19
2268,12.5,2015-05-18
2269,12.5,2015-05-15
2270,12.5,2015-05-14
2271,12.5,2015-05-13
2272,12.5,2015-12-05
2273,12.5,2015-08-05
2274,12.5,2015-07-05
2275,12.5,2015-06-05
2276,12.5,2015-05-05
2277,14.0,2015-01-05
2278,14.0,2015-04-30
2279,14.0,2015-04-29
2280,14.0,2015-04-28
2281,14.0,2015-04-27
2282,14.0,2015-04-24
2283,14.0,2015-04-23
2284,14.0,2015-04-22
2285,14.0,2015-04-21
2286,14.0,2015-04-20
2287,14.0,2015-04-17
2288,14.0,2015-04-16
2289,14.0,2015-04-15
2290,14.0,2015-04-14
2291,14.0,2015-04-13
2292,14.0,2015-10-04
2293,14.0,2015-09-04
2294,14.0,2015-08-04
2295,14.0,2015-07-04
2296,14.0,2015-06-04
2297,14.0,2015-03-04
2298,14.0,2015-02-04
2299,14.0,2015-01-04
2300,14.0,2015-03-31
2301,14.0,2015-03-30
2302,14.0,2015-03-27
2303,14.0,2015-03-26
2304,14.0,2015-03-25
2305,14.0,2015-03-24
2306,14.0,2015-03-23
2307,14.0,2015-03-20
2308,14.0,2015-03-19
2309,14.0,2015-03-18
2310,14.0,2015-03-17
2311,14.0,2015-03-16
2312,15.0,2015-03-13
2313,15.0,2015-12-03
2314,15.0,2015-11-03
2315,15.0,2015-10-03
2316,15.0,2015-06-03
2317,15.0,2015-05-03
2318,15.0,2015-04-03
2319,15.0,2015-03-03
2320,15.0,2015-02-03
2321,15.0,2015-02-27
2322,15.0,2015-02-26
2323,15.0,2015-02-25
2324,15.0,2015-02-24
2325,15.0,2015-02-20
2326,15.0,2015-02-19
2327,15.0,2015-02-18
2328,15.0,2015-02-17
2329,15.0,2015-02-16
2330,15.0,2015-02-13
2331,15.0,2015-12-02
2332,15.0,2015-11-02
2333,15.0,2015-10-02
2334,15.0,2015-09-02
2335,15.0,2015-06-02
2336,15.0,2015-05-02
2337,15.0,2015-04-02
2338,15.0,2015-03-02
2339,15.0,2015-02-02
2340,17.0,2015-01-30
2341,17.0,2015-01-29
2342,17.0,2015-01-28
2343,17.0,2015-01-27
2344,17.0,2015-01-26
2345,17.0,2015-01-23
2346,17.0,2015-01-22
2347,17.0,2015-01-21
2348,17.0,2015-01-20
2349,17.0,2015-01-19
2350,17.0,2015-01-16
2351,17.0,2015-01-15
2352,17.0,2015-01-14
2353,17.0,2015-01-13
2354,17.0,2015-12-01
2355,17.0,2014-12-31
2356,17.0,2014-12-30
2357,17.0,2014-12-29
2358,17.0,2014-12-26
2359,17.0,2014-12-25
2360,17.0,2014-12-24
2361,17.0,2014-12-23
2362,17.0,2014-12-22
2363,17.0,2014-12-19
2364,17.0,2014-12-18
2365,17.0,2014-12-17
2366,17.0,2014-12-16
2367,10.5,2014-12-15
2368,10.5,2014-12-12
2369,9.5,2014-11-12
2370,9.5,2014-10-12
2371,9.5,2014-09-12
2372,9.5,2014-08-12
2373,9.5,2014-05-12
2374,9.5,2014-04-12
2375,9.5,2014-03-12
2376,9.5,2014-02-12
2377,9.5,2014-01-12
2378,9.5,2014-11-28
2379,9.5,2014-11-27
2380,9.5,2014-11-26
2381,9.5,2014-11-25
2382,9.5,2014-11-24
2383,9.5,2014-11-21
2384,9.5,2014-11-20
2385,9.5,2014-11-19
2386,9.5,2014-11-18
2387,9.5,2014-11-17
2388,9.5,2014-11-14
2389,9.5,2014-11-13
2390,9.5,2014-12-11
2391,9.5,2014-11-11
2392,9.5,2014-10-11
2393,9.5,2014-07-11
2394,9.5,2014-06-11
2395,9.5,2014-05-11
2396,8.0,2014-10-31
2397,8.0,2014-10-30
2398,8.0,2014-10-29
2399,8.0,2014-10-28
2400,8.0,2014-10-27
2401,8.0,2014-10-24
2402,8.0,2014-10-23
2403,8.0,2014-10-22
2404,8.0,2014-10-21
2405,8.0,2014-10-20
2406,8.0,2014-10-17
2407,8.0,2014-10-16
2408,8.0,2014-10-15
2409,8.0,2014-10-14
2410,8.0,2014-10-13
2411,8.0,2014-10-10
2412,8.0,2014-09-10
2413,8.0,2014-08-10
2414,8.0,2014-07-10
2415,8.0,2014-06-10
2416,8.0,2014-03-10
2417,8.0,2014-02-10
2418,8.0,2014-01-10
2419,8.0,2014-09-30
2420,8.0,2014-09-29
2421,8.0,2014-09-26
2422,8.0,2014-09-25
2423,8.0,2014-09-24
2424,8.0,2014-09-23
2425,8.0,2014-09-22
2426,8.0,2014-09-19
2427,8.0,2014-09-18
2428,8.0,2014-09-17
2429,8.0,2014-09-16
2430,8.0,2014-09-15
2431,8.0,2014-12-09
2432,8.0,2014-11-09
2433,8.0,2014-10-09
2434,8.0,2014-09-09
2435,8.0,2014-08-09
2436,8.0,2014-05-09
2437,8.0,2014-04-09
2438,8.0,2014-03-09
2439,8.0,2014-02-09
2440,8.0,2014-01-09
2441,8.0,2014-08-29
2442,8.0,2014-08-28
2443,8.0,2014-08-27
2444,8.0,2014-08-26
2445,8.0,2014-08-25
2446,8.0,2014-08-22
2447,8.0,2014-08-21
2448,8.0,2014-08-20
2449,8.0,2014-08-19
2450,8.0,2014-08-18
2451,8.0,2014-08-15
2452,8.0,2014-08-14
2453,8.0,2014-08-13
2454,8.0,2014-12-08
2455,8.0,2014-11-08
2456,8.0,2014-08-08
2457,8.0,2014-07-08
2458,8.0,2014-06-08
2459,8.0,2014-05-08
2460,8.0,2014-04-08
2461,8.0,2014-01-08
2462,8.0,2014-07-31
2463,8.0,2014-07-30
2464,8.0,2014-07-29
2465,8.0,2014-07-28
2466,7.5,2014-07-25
2467,7.5,2014-07-24
2468,7.5,2014-07-23
2469,7.5,2014-07-22
2470,7.5,2014-07-21
2471,7.5,2014-07-18
2472,7.5,2014-07-17
2473,7.5,2014-07-16
2474,7.5,2014-07-15
2475,7.5,2014-07-14
2476,7.5,2014-11-07
2477,7.5,2014-10-07
2478,7.5,2014-09-07
2479,7.5,2014-08-07
2480,7.5,2014-07-07
2481,7.5,2014-04-07
2482,7.5,2014-03-07
2483,7.5,2014-02-07
2484,7.5,2014-01-07
2485,7.5,2014-06-30
2486,7.5,2014-06-27
2487,7.5,2014-06-26
2488,7.5,2014-06-25
2489,7.5,2014-06-24
2490,7.5,2014-06-23
2491,7.5,2014-06-20
2492,7.5,2014-06-19
2493,7.5,2014-06-18
2494,7.5,2014-06-17
2495,7.5,2014-06-16
2496,7.5,2014-11-06
2497,7.5,2014-10-06
2498,7.5,2014-09-06
2499,7.5,2014-06-06
2500,7.5,2014-05-06
2501,7.5,2014-04-06
2502,7.5,2014-03-06
2503,7.5,2014-02-06
2504,7.5,2014-05-30
2505,7.5,2014-05-29
2506,7.5,2014-05-28
2507,7.5,2014-05-27
2508,7.5,2014-05-26
2509,7.5,2014-05-23
2510,7.5,2014-05-22
2511,7.5,2014-05-21
2512,7.5,2014-05-20
2513,7.5,2014-05-19
2514,7.5,2014-05-16
2515,7.5,2014-05-15
2516,7.5,2014-05-14
2517,7.5,2014-05-13
2518,7.5,2014-12-05
2519,7.5,2014-08-05
2520,7.5,2014-07-05
2521,7.5,2014-06-05
2522,7.5,2014-05-05
2523,7.5,2014-04-30
2524,7.5,2014-04-29
2525,7.5,2014-04-28
2526,7.0,2014-04-25
2527,7.0,2014-04-24
2528,7.0,2014-04-23
2529,7.0,2014-04-22
2530,7.0,2014-04-21
2531,7.0,2014-04-18
2532,7.0,2014-04-17
2533,7.0,2014-04-16
2534,7.0,2014-04-15
2535,7.0,2014-04-14
2536,7.0,2014-11-04
2537,7.0,2014-10-04
2538,7.0,2014-09-04
2539,7.0,2014-08-04
2540,7.0,2014-07-04
2541,7.0,2014-04-04
2542,7.0,2014-03-04
2543,7.0,2014-02-04
2544,7.0,2014-01-04
2545,7.0,2014-03-31
2546,7.0,2014-03-28
2547,7.0,2014-03-27
2548,7.0,2014-03-26
2549,7.0,2014-03-25
2550,7.0,2014-03-24
2551,7.0,2014-03-21
2552,7.0,2014-03-20
2553,7.0,2014-03-19
2554,7.0,2014-03-18
2555,7.0,2014-03-17
2556,7.0,2014-03-14
2557,7.0,2014-03-13
2558,7.0,2014-12-03
2559,7.0,2014-11-03
2560,7.0,2014-07-03
2561,7.0,2014-06-03
2562,7.0,2014-05-03
2563,7.0,2014-04-03
2564,7.0,2014-03-03
2565,5.5,2014-02-28
2566,5.5,2014-02-27
2567,5.5,2014-02-26
2568,5.5,2014-02-25
2569,5.5,2014-02-24
2570,5.5,2014-02-21
2571,5.5,2014-02-20
2572,5.5,2014-02-19
2573,5.5,2014-02-18
2574,5.5,2014-02-17
2575,5.5,2014-02-14
2576,5.5,2014-02-13
2577,5.5,2014-12-02
2578,5.5,2014-11-02
2579,5.5,2014-10-02
2580,5.5,2014-07-02
2581,5.5,2014-06-02
2582,5.5,2014-05-02
2583,5.5,2014-04-02
2584,5.5,2014-03-02
2585,5.5,2014-01-31
2586,5.5,2014-01-30
2587,5.5,2014-01-29
2588,5.5,2014-01-28
2589,5.5,2014-01-27
2590,5.5,2014-01-24
2591,5.5,2014-01-23
2592,5.5,2014-01-22
2593,5.5,2014-01-21
2594,5.5,2014-01-20
2595,5.5,2014-01-17
2596,5.5,2014-01-16
2597,5.5,2014-01-15
2598,5.5,2014-01-14
2599,5.5,2014-01-13
2600,5.5,2014-10-01
2601,5.5,2014-09-01
2602,5.5,2013-12-31
2603,5.5,2013-12-30
2604,5.5,2013-12-27
2605,5.5,2013-12-26
2606,5.5,2013-12-25
2607,5.5,2013-12-24
2608,5.5,2013-12-23
2609,5.5,2013-12-20
2610,5.5,2013-12-19
2611,5.5,2013-12-18
2612,5.5,2013-12-17
2613,5.5,2013-12-16
2614,5.5,2013-12-13
2615,5.5,2013-12-12
2616,5.5,2013-11-12
2617,5.5,2013-10-12
2618,5.5,2013-09-12
2619,5.5,2013-06-12
2620,5.5,2013-05-12
2621,5.5,2013-04-12
2622,5.5,2013-03-12
2623,5.5,2013-02-12
2624,5.5,2013-11-29
2625,5.5,2013-11-28
2626,5.5,2013-11-27
2627,5.5,2013-11-26
2628,5.5,2013-11-25
2629,5.5,2013-11-22
2630,5.5,2013-11-21
2631,5.5,2013-11-20
2632,5.5,2013-11-19
2633,5.5,2013-11-18
2634,5.5,2013-11-15
2635,5.5,2013-11-14
2636,5.5,2013-11-13
2637,5.5,2013-12-11
2638,5.5,2013-11-11
2639,5.5,2013-08-11
2640,5.5,2013-07-11
2641,5.5,2013-06-11
2642,5.5,2013-05-11
2643,5.5,2013-01-11
2644,5.5,2013-10-31
2645,5.5,2013-10-30
2646,5.5,2013-10-29
2647,5.5,2013-10-28
2648,5.5,2013-10-25
2649,5.5,2013-10-24
2650,5.5,2013-10-23
2651,5.5,2013-10-22
2652,5.5,2013-10-21
2653,5.5,2013-10-18
2654,5.5,2013-10-17
2655,5.5,2013-10-16
2656,5.5,2013-10-15
2657,5.5,2013-10-14
2658,5.5,2013-11-10
2659,5.5,2013-10-10
2660,5.5,2013-09-10
2661,5.5,2013-08-10
2662,5.5,2013-07-10
2663,5.5,2013-04-10
2664,5.5,2013-03-10
2665,5.5,2013-02-10
2666,5.5,2013-01-10
2667,5.5,2013-09-30
2668,5.5,2013-09-27
2669,5.5,2013-09-26
2670,5.5,2013-09-25
2671,5.5,2013-09-24
2672,5.5,2013-09-23
2673,5.5,2013-09-20
2674,5.5,2013-09-19
2675,5.5,2013-09-18
2676,5.5,2013-09-17
